iso3_orig,iso3_dest,year,model_name,scenario,migrant_stock_pred,delta_in_od,delta_out_od,delta_stock_od,migrant_stock_shock
USA,BGR,2025,XGB_OD,Conflict_internal_HIGH,4656.529447761506,0.0,2381.631852660514,2381.631852660514,7038.16130042202
USA,BGR,2025,XGB_OD,Conflict_internal_HIGH__Conflict_external_HIGH,4656.529447761506,0.0,2381.631852660514,2381.631852660514,7038.16130042202
USA,BGR,2025,XGB_OD,Conflict_internal_HIGH__Conflict_external_LOW,4656.529447761506,0.0,2381.631852660514,2381.631852660514,7038.16130042202
USA,BGR,2025,XGB_OD,Conflict_internal_LOW,4656.529447761506,0.0,793.8772842201711,793.8772842201711,5450.406731981677
USA,BGR,2025,XGB_OD,Conflict_internal_LOW__Conflict_external_HIGH,4656.529447761506,0.0,793.8772842201711,793.8772842201711,5450.406731981677
USA,BGR,2025,XGB_OD,Conflict_internal_LOW__Conflict_external_LOW,4656.529447761506,0.0,793.8772842201711,793.8772842201711,5450.406731981677
USA,BHR,2025,XGB_OD,Aid_HIGH,1434.4247259001409,0.0,0.0,0.0,1434.4247259001409
USA,BHR,2025,XGB_OD,Aid_HIGH__Conflict_external_HIGH,1434.4247259001409,0.0,0.0,0.0,1434.4247259001409
USA,BHR,2025,XGB_OD,Aid_HIGH__Conflict_external_LOW,1434.4247259001409,0.0,0.0,0.0,1434.4247259001409
USA,BHR,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH,1434.4247259001409,0.0,738.5565724144113,738.5565724144113,2172.981298314552
USA,BHR,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_HIGH,1434.4247259001409,0.0,738.5565724144113,738.5565724144113,2172.981298314552
USA,BHR,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_LOW,1434.4247259001409,0.0,738.5565724144113,738.5565724144113,2172.981298314552
USA,BHR,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW,1434.4247259001409,0.0,246.18552413813703,246.18552413813703,1680.6102500382779
USA,BHR,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW__Conflict_external_HIGH,1434.4247259001409,0.0,246.18552413813703,246.18552413813703,1680.6102500382779
USA,BHR,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW__Conflict_external_LOW,1434.4247259001409,0.0,246.18552413813703,246.18552413813703,1680.6102500382779
USA,BHR,2025,XGB_OD,Aid_LOW,1434.4247259001409,0.0,0.0,0.0,1434.4247259001409
USA,BHR,2025,XGB_OD,Aid_LOW__Conflict_external_HIGH,1434.4247259001409,0.0,0.0,0.0,1434.4247259001409
USA,BHR,2025,XGB_OD,Aid_LOW__Conflict_external_LOW,1434.4247259001409,0.0,0.0,0.0,1434.4247259001409
USA,BHR,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH,1434.4247259001409,0.0,738.5565724144113,738.5565724144113,2172.981298314552
USA,BHR,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH__Conflict_external_HIGH,1434.4247259001409,0.0,738.5565724144113,738.5565724144113,2172.981298314552
USA,BHR,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH__Conflict_external_LOW,1434.4247259001409,0.0,738.5565724144113,738.5565724144113,2172.981298314552
USA,BHR,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW,1434.4247259001409,0.0,246.18552413813703,246.18552413813703,1680.6102500382779
USA,BHR,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW__Conflict_external_HIGH,1434.4247259001409,0.0,246.18552413813703,246.18552413813703,1680.6102500382779
USA,BHR,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW__Conflict_external_LOW,1434.4247259001409,0.0,246.18552413813703,246.18552413813703,1680.6102500382779
USA,BHR,2025,XGB_OD,Conflict_external_HIGH,1434.4247259001409,0.0,0.0,0.0,1434.4247259001409
USA,BHR,2025,XGB_OD,Conflict_external_LOW,1434.4247259001409,0.0,0.0,0.0,1434.4247259001409
USA,BHR,2025,XGB_OD,Conflict_internal_HIGH,1434.4247259001409,0.0,738.5565724144113,738.5565724144113,2172.981298314552
USA,BHR,2025,XGB_OD,Conflict_internal_HIGH__Conflict_external_HIGH,1434.4247259001409,0.0,738.5565724144113,738.5565724144113,2172.981298314552
USA,BHR,2025,XGB_OD,Conflict_internal_HIGH__Conflict_external_LOW,1434.4247259001409,0.0,738.5565724144113,738.5565724144113,2172.981298314552
USA,BHR,2025,XGB_OD,Conflict_internal_LOW,1434.4247259001409,0.0,246.18552413813703,246.18552413813703,1680.6102500382779
USA,BHR,2025,XGB_OD,Conflict_internal_LOW__Conflict_external_HIGH,1434.4247259001409,0.0,246.18552413813703,246.18552413813703,1680.6102500382779
USA,BHR,2025,XGB_OD,Conflict_internal_LOW__Conflict_external_LOW,1434.4247259001409,0.0,246.18552413813703,246.18552413813703,1680.6102500382779
USA,BHS,2025,XGB_OD,Aid_HIGH,10492.682720437604,0.0,0.0,0.0,10492.682720437604
USA,BHS,2025,XGB_OD,Aid_HIGH__Conflict_external_HIGH,10492.682720437604,0.0,0.0,0.0,10492.682720437604
USA,BHS,2025,XGB_OD,Aid_HIGH__Conflict_external_LOW,10492.682720437604,0.0,0.0,0.0,10492.682720437604
USA,BHS,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH,10492.682720437604,0.0,5496.304919761199,5496.304919761199,15988.987640198804
USA,BHS,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_HIGH,10492.682720437604,0.0,5496.304919761199,5496.304919761199,15988.987640198804
USA,BHS,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_LOW,10492.682720437604,0.0,5496.304919761199,5496.304919761199,15988.987640198804
USA,BHS,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW,10492.682720437604,0.0,1832.101639920399,1832.101639920399,12324.784360358004
USA,BHS,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW__Conflict_external_HIGH,10492.682720437604,0.0,1832.101639920399,1832.101639920399,12324.784360358004
USA,BHS,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW__Conflict_external_LOW,10492.682720437604,0.0,1832.101639920399,1832.101639920399,12324.784360358004
USA,BHS,2025,XGB_OD,Aid_LOW,10492.682720437604,0.0,0.0,0.0,10492.682720437604
USA,BHS,2025,XGB_OD,Aid_LOW__Conflict_external_HIGH,10492.682720437604,0.0,0.0,0.0,10492.682720437604
USA,BHS,2025,XGB_OD,Aid_LOW__Conflict_external_LOW,10492.682720437604,0.0,0.0,0.0,10492.682720437604
USA,BHS,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH,10492.682720437604,0.0,5496.304919761199,5496.304919761199,15988.987640198804
USA,BHS,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH__Conflict_external_HIGH,10492.682720437604,0.0,5496.304919761199,5496.304919761199,15988.987640198804
USA,BHS,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH__Conflict_external_LOW,10492.682720437604,0.0,5496.304919761199,5496.304919761199,15988.987640198804
USA,BHS,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW,10492.682720437604,0.0,1832.101639920399,1832.101639920399,12324.784360358004
USA,BHS,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW__Conflict_external_HIGH,10492.682720437604,0.0,1832.101639920399,1832.101639920399,12324.784360358004
USA,BHS,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW__Conflict_external_LOW,10492.682720437604,0.0,1832.101639920399,1832.101639920399,12324.784360358004
USA,BHS,2025,XGB_OD,Conflict_external_HIGH,10492.682720437604,0.0,0.0,0.0,10492.682720437604
USA,BHS,2025,XGB_OD,Conflict_external_LOW,10492.682720437604,0.0,0.0,0.0,10492.682720437604
USA,BHS,2025,XGB_OD,Conflict_internal_HIGH,10492.682720437604,0.0,5496.304919761199,5496.304919761199,15988.987640198804
USA,BHS,2025,XGB_OD,Conflict_internal_HIGH__Conflict_external_HIGH,10492.682720437604,0.0,5496.304919761199,5496.304919761199,15988.987640198804
USA,BHS,2025,XGB_OD,Conflict_internal_HIGH__Conflict_external_LOW,10492.682720437604,0.0,5496.304919761199,5496.304919761199,15988.987640198804
USA,BHS,2025,XGB_OD,Conflict_internal_LOW,10492.682720437604,0.0,1832.101639920399,1832.101639920399,12324.784360358004
USA,BHS,2025,XGB_OD,Conflict_internal_LOW__Conflict_external_HIGH,10492.682720437604,0.0,1832.101639920399,1832.101639920399,12324.784360358004
USA,BHS,2025,XGB_OD,Conflict_internal_LOW__Conflict_external_LOW,10492.682720437604,0.0,1832.101639920399,1832.101639920399,12324.784360358004
USA,BLR,2025,XGB_OD,Aid_HIGH,77.94071805793874,0.0,0.0,0.0,77.94071805793874
USA,BLR,2025,XGB_OD,Aid_HIGH__Conflict_external_HIGH,77.94071805793874,0.0,0.0,0.0,77.94071805793874
USA,BLR,2025,XGB_OD,Aid_HIGH__Conflict_external_LOW,77.94071805793874,0.0,0.0,0.0,77.94071805793874
USA,BLR,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH,77.94071805793874,0.0,41.615882899122546,41.615882899122546,119.55660095706128
USA,BLR,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_HIGH,77.94071805793874,0.0,41.615882899122546,41.615882899122546,119.55660095706128
USA,BLR,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_LOW,77.94071805793874,0.0,41.615882899122546,41.615882899122546,119.55660095706128
USA,BLR,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW,77.94071805793874,0.0,13.871960966374179,13.871960966374179,91.81267902431291
USA,BLR,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW__Conflict_external_HIGH,77.94071805793874,0.0,13.871960966374179,13.871960966374179,91.81267902431291
USA,BLR,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW__Conflict_external_LOW,77.94071805793874,0.0,13.871960966374179,13.871960966374179,91.81267902431291
USA,BLR,2025,XGB_OD,Aid_LOW,77.94071805793874,0.0,0.0,0.0,77.94071805793874
USA,BLR,2025,XGB_OD,Aid_LOW__Conflict_external_HIGH,77.94071805793874,0.0,0.0,0.0,77.94071805793874
USA,BLR,2025,XGB_OD,Aid_LOW__Conflict_external_LOW,77.94071805793874,0.0,0.0,0.0,77.94071805793874
USA,BLR,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH,77.94071805793874,0.0,41.615882899122546,41.615882899122546,119.55660095706128
USA,BLR,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH__Conflict_external_HIGH,77.94071805793874,0.0,41.615882899122546,41.615882899122546,119.55660095706128
USA,BLR,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH__Conflict_external_LOW,77.94071805793874,0.0,41.615882899122546,41.615882899122546,119.55660095706128
USA,BLR,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW,77.94071805793874,0.0,13.871960966374179,13.871960966374179,91.81267902431291
USA,BLR,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW__Conflict_external_HIGH,77.94071805793874,0.0,13.871960966374179,13.871960966374179,91.81267902431291
USA,BLR,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW__Conflict_external_LOW,77.94071805793874,0.0,13.871960966374179,13.871960966374179,91.81267902431291
USA,BLR,2025,XGB_OD,Conflict_external_HIGH,77.94071805793874,0.0,0.0,0.0,77.94071805793874
USA,BLR,2025,XGB_OD,Conflict_external_LOW,77.94071805793874,0.0,0.0,0.0,77.94071805793874
USA,BLR,2025,XGB_OD,Conflict_internal_HIGH,77.94071805793874,0.0,41.615882899122546,41.615882899122546,119.55660095706128
USA,BLR,2025,XGB_OD,Conflict_internal_HIGH__Conflict_external_HIGH,77.94071805793874,0.0,41.615882899122546,41.615882899122546,119.55660095706128
USA,BLR,2025,XGB_OD,Conflict_internal_HIGH__Conflict_external_LOW,77.94071805793874,0.0,41.615882899122546,41.615882899122546,119.55660095706128
USA,BLR,2025,XGB_OD,Conflict_internal_LOW,77.94071805793874,0.0,13.871960966374179,13.871960966374179,91.81267902431291
USA,BLR,2025,XGB_OD,Conflict_internal_LOW__Conflict_external_HIGH,77.94071805793874,0.0,13.871960966374179,13.871960966374179,91.81267902431291
USA,BLR,2025,XGB_OD,Conflict_internal_LOW__Conflict_external_LOW,77.94071805793874,0.0,13.871960966374179,13.871960966374179,91.81267902431291
USA,BLZ,2025,XGB_OD,Aid_HIGH,4648.683021871575,0.0,0.0,0.0,4648.683021871575
USA,BLZ,2025,XGB_OD,Aid_HIGH__Conflict_external_HIGH,4648.683021871575,0.0,0.0,0.0,4648.683021871575
USA,BLZ,2025,XGB_OD,Aid_HIGH__Conflict_external_LOW,4648.683021871575,0.0,0.0,0.0,4648.683021871575
USA,BLZ,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH,4648.683021871575,0.0,2580.1847397455804,2580.1847397455804,7228.867761617155
USA,BLZ,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_HIGH,4648.683021871575,0.0,2580.1847397455804,2580.1847397455804,7228.867761617155
USA,BLZ,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_LOW,4648.683021871575,0.0,2580.1847397455804,2580.1847397455804,7228.867761617155
USA,BLZ,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW,4648.683021871575,0.0,860.0615799151932,860.0615799151932,5508.744601786768
USA,BLZ,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW__Conflict_external_HIGH,4648.683021871575,0.0,860.0615799151932,860.0615799151932,5508.744601786768
USA,BLZ,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW__Conflict_external_LOW,4648.683021871575,0.0,860.0615799151932,860.0615799151932,5508.744601786768
USA,BLZ,2025,XGB_OD,Aid_LOW,4648.683021871575,0.0,0.0,0.0,4648.683021871575
USA,BLZ,2025,XGB_OD,Aid_LOW__Conflict_external_HIGH,4648.683021871575,0.0,0.0,0.0,4648.683021871575
USA,BLZ,2025,XGB_OD,Aid_LOW__Conflict_external_LOW,4648.683021871575,0.0,0.0,0.0,4648.683021871575
USA,BLZ,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH,4648.683021871575,0.0,2580.1847397455804,2580.1847397455804,7228.867761617155
USA,BLZ,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH__Conflict_external_HIGH,4648.683021871575,0.0,2580.1847397455804,2580.1847397455804,7228.867761617155
USA,BLZ,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH__Conflict_external_LOW,4648.683021871575,0.0,2580.1847397455804,2580.1847397455804,7228.867761617155
USA,BLZ,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW,4648.683021871575,0.0,860.0615799151932,860.0615799151932,5508.744601786768
USA,BLZ,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW__Conflict_external_HIGH,4648.683021871575,0.0,860.0615799151932,860.0615799151932,5508.744601786768
USA,BLZ,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW__Conflict_external_LOW,4648.683021871575,0.0,860.0615799151932,860.0615799151932,5508.744601786768
USA,BLZ,2025,XGB_OD,Conflict_external_HIGH,4648.683021871575,0.0,0.0,0.0,4648.683021871575
USA,BLZ,2025,XGB_OD,Conflict_external_LOW,4648.683021871575,0.0,0.0,0.0,4648.683021871575
USA,BLZ,2025,XGB_OD,Conflict_internal_HIGH,4648.683021871575,0.0,2580.1847397455804,2580.1847397455804,7228.867761617155
USA,BLZ,2025,XGB_OD,Conflict_internal_HIGH__Conflict_external_HIGH,4648.683021871575,0.0,2580.1847397455804,2580.1847397455804,7228.867761617155
USA,BLZ,2025,XGB_OD,Conflict_internal_HIGH__Conflict_external_LOW,4648.683021871575,0.0,2580.1847397455804,2580.1847397455804,7228.867761617155
USA,BLZ,2025,XGB_OD,Conflict_internal_LOW,4648.683021871575,0.0,860.0615799151932,860.0615799151932,5508.744601786768
USA,BLZ,2025,XGB_OD,Conflict_internal_LOW__Conflict_external_HIGH,4648.683021871575,0.0,860.0615799151932,860.0615799151932,5508.744601786768
USA,BLZ,2025,XGB_OD,Conflict_internal_LOW__Conflict_external_LOW,4648.683021871575,0.0,860.0615799151932,860.0615799151932,5508.744601786768
USA,BMU,2025,XGB_OD,Aid_HIGH,3907.4455026482383,0.0,0.0,0.0,3907.4455026482383
USA,BMU,2025,XGB_OD,Aid_HIGH__Conflict_external_HIGH,3907.4455026482383,0.0,0.0,0.0,3907.4455026482383
USA,BMU,2025,XGB_OD,Aid_HIGH__Conflict_external_LOW,3907.4455026482383,0.0,0.0,0.0,3907.4455026482383
USA,BMU,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH,3907.4455026482383,0.0,1847.644921485051,1847.644921485051,5755.090424133289
USA,BMU,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_HIGH,3907.4455026482383,0.0,1847.644921485051,1847.644921485051,5755.090424133289
USA,BMU,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_LOW,3907.4455026482383,0.0,1847.644921485051,1847.644921485051,5755.090424133289
USA,BMU,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW,3907.4455026482383,0.0,615.8816404950169,615.8816404950169,4523.327143143255
USA,BMU,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW__Conflict_external_HIGH,3907.4455026482383,0.0,615.8816404950169,615.8816404950169,4523.327143143255
USA,BMU,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW__Conflict_external_LOW,3907.4455026482383,0.0,615.8816404950169,615.8816404950169,4523.327143143255
USA,BMU,2025,XGB_OD,Aid_LOW,3907.4455026482383,0.0,0.0,0.0,3907.4455026482383
USA,BMU,2025,XGB_OD,Aid_LOW__Conflict_external_HIGH,3907.4455026482383,0.0,0.0,0.0,3907.4455026482383
USA,BMU,2025,XGB_OD,Aid_LOW__Conflict_external_LOW,3907.4455026482383,0.0,0.0,0.0,3907.4455026482383
USA,BMU,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH,3907.4455026482383,0.0,1847.644921485051,1847.644921485051,5755.090424133289
USA,BMU,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH__Conflict_external_HIGH,3907.4455026482383,0.0,1847.644921485051,1847.644921485051,5755.090424133289
USA,BMU,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH__Conflict_external_LOW,3907.4455026482383,0.0,1847.644921485051,1847.644921485051,5755.090424133289
USA,BMU,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW,3907.4455026482383,0.0,615.8816404950169,615.8816404950169,4523.327143143255
USA,BMU,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW__Conflict_external_HIGH,3907.4455026482383,0.0,615.8816404950169,615.8816404950169,4523.327143143255
USA,BMU,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW__Conflict_external_LOW,3907.4455026482383,0.0,615.8816404950169,615.8816404950169,4523.327143143255
USA,BMU,2025,XGB_OD,Conflict_external_HIGH,3907.4455026482383,0.0,0.0,0.0,3907.4455026482383
USA,BMU,2025,XGB_OD,Conflict_external_LOW,3907.4455026482383,0.0,0.0,0.0,3907.4455026482383
USA,BMU,2025,XGB_OD,Conflict_internal_HIGH,3907.4455026482383,0.0,1847.644921485051,1847.644921485051,5755.090424133289
USA,BMU,2025,XGB_OD,Conflict_internal_HIGH__Conflict_external_HIGH,3907.4455026482383,0.0,1847.644921485051,1847.644921485051,5755.090424133289
USA,BMU,2025,XGB_OD,Conflict_internal_HIGH__Conflict_external_LOW,3907.4455026482383,0.0,1847.644921485051,1847.644921485051,5755.090424133289
USA,BMU,2025,XGB_OD,Conflict_internal_LOW,3907.4455026482383,0.0,615.8816404950169,615.8816404950169,4523.327143143255
USA,BMU,2025,XGB_OD,Conflict_internal_LOW__Conflict_external_HIGH,3907.4455026482383,0.0,615.8816404950169,615.8816404950169,4523.327143143255
USA,BMU,2025,XGB_OD,Conflict_internal_LOW__Conflict_external_LOW,3907.4455026482383,0.0,615.8816404950169,615.8816404950169,4523.327143143255
USA,BOL,2025,XGB_OD,Aid_HIGH,5961.311156502298,0.0,0.0,0.0,5961.311156502298
USA,BOL,2025,XGB_OD,Aid_HIGH__Conflict_external_HIGH,5961.311156502298,0.0,0.0,0.0,5961.311156502298
USA,BOL,2025,XGB_OD,Aid_HIGH__Conflict_external_LOW,5961.311156502298,0.0,0.0,0.0,5961.311156502298
USA,BOL,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH,5961.311156502298,0.0,3052.49994084164,3052.49994084164,9013.811097343938
USA,BOL,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_HIGH,5961.311156502298,0.0,3052.49994084164,3052.49994084164,9013.811097343938
USA,BOL,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_LOW,5961.311156502298,0.0,3052.49994084164,3052.49994084164,9013.811097343938
USA,BOL,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW,5961.311156502298,0.0,1017.4999802805463,1017.4999802805463,6978.811136782844
USA,BOL,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW__Conflict_external_HIGH,5961.311156502298,0.0,1017.4999802805463,1017.4999802805463,6978.811136782844
USA,BOL,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW__Conflict_external_LOW,5961.311156502298,0.0,1017.4999802805463,1017.4999802805463,6978.811136782844
USA,BOL,2025,XGB_OD,Aid_LOW,5961.311156502298,0.0,0.0,0.0,5961.311156502298
USA,BOL,2025,XGB_OD,Aid_LOW__Conflict_external_HIGH,5961.311156502298,0.0,0.0,0.0,5961.311156502298
USA,BOL,2025,XGB_OD,Aid_LOW__Conflict_external_LOW,5961.311156502298,0.0,0.0,0.0,5961.311156502298
USA,BOL,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH,5961.311156502298,0.0,3052.49994084164,3052.49994084164,9013.811097343938
USA,BOL,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH__Conflict_external_HIGH,5961.311156502298,0.0,3052.49994084164,3052.49994084164,9013.811097343938
USA,BOL,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH__Conflict_external_LOW,5961.311156502298,0.0,3052.49994084164,3052.49994084164,9013.811097343938
USA,BOL,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW,5961.311156502298,0.0,1017.4999802805463,1017.4999802805463,6978.811136782844
USA,BOL,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW__Conflict_external_HIGH,5961.311156502298,0.0,1017.4999802805463,1017.4999802805463,6978.811136782844
USA,BOL,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW__Conflict_external_LOW,5961.311156502298,0.0,1017.4999802805463,1017.4999802805463,6978.811136782844
USA,BOL,2025,XGB_OD,Conflict_external_HIGH,5961.311156502298,0.0,0.0,0.0,5961.311156502298
USA,BOL,2025,XGB_OD,Conflict_external_LOW,5961.311156502298,0.0,0.0,0.0,5961.311156502298
USA,BOL,2025,XGB_OD,Conflict_internal_HIGH,5961.311156502298,0.0,3052.49994084164,3052.49994084164,9013.811097343938
USA,BOL,2025,XGB_OD,Conflict_internal_HIGH__Conflict_external_HIGH,5961.311156502298,0.0,3052.49994084164,3052.49994084164,9013.811097343938
USA,BOL,2025,XGB_OD,Conflict_internal_HIGH__Conflict_external_LOW,5961.311156502298,0.0,3052.49994084164,3052.49994084164,9013.811097343938
USA,BOL,2025,XGB_OD,Conflict_internal_LOW,5961.311156502298,0.0,1017.4999802805463,1017.4999802805463,6978.811136782844
USA,BOL,2025,XGB_OD,Conflict_internal_LOW__Conflict_external_HIGH,5961.311156502298,0.0,1017.4999802805463,1017.4999802805463,6978.811136782844
USA,BOL,2025,XGB_OD,Conflict_internal_LOW__Conflict_external_LOW,5961.311156502298,0.0,1017.4999802805463,1017.4999802805463,6978.811136782844
USA,BRA,2025,XGB_OD,Aid_HIGH,23635.01948211401,0.0,0.0,0.0,23635.01948211401
USA,BRA,2025,XGB_OD,Aid_HIGH__Conflict_external_HIGH,23635.01948211401,0.0,0.0,0.0,23635.01948211401
USA,BRA,2025,XGB_OD,Aid_HIGH__Conflict_external_LOW,23635.01948211401,0.0,0.0,0.0,23635.01948211401
USA,BRA,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH,23635.01948211401,0.0,13920.763527846115,13920.763527846115,37555.78300996013
USA,BRA,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_HIGH,23635.01948211401,0.0,13920.763527846115,13920.763527846115,37555.78300996013
